Dummy,ClimateID, WeatherID,jday,date,Hour,Srad,wind,RH,rain,tmax,tmin,temperature,CO2
Wye,Wye,Wye,184,7/2/2008,11,2.7144,,50.86,0,,,26.03,
Wye,Wye,Wye,184,7/2/2008,12,3.1392,,48.71,0,,,26.62,
Wye,Wye,Wye,184,7/2/2008,13,3.2112,,45.77,0,,,26.93,
Wye,Wye,Wye,184,7/2/2008,14,3.0492,,44.02,0,,,27.19,
Wye,Wye,Wye,184,7/2/2008,15,2.6784,,41.69,0,,,27.54,
Wye,Wye,Wye,184,7/2/2008,16,2.1168,,42.23,0,,,27.57,
Wye,Wye,Wye,184,7/2/2008,17,1.5156,,44.36,0,,,27.08,
Wye,Wye,Wye,184,7/2/2008,18,0.918,,43.77,0,,,26.87,
Wye,Wye,Wye,184,7/2/2008,19,0.2412,,45.33,0,,,26.09,
Wye,Wye,Wye,184,7/2/2008,20,0.0036,,56.26,0,,,24.43,
Wye,Wye,Wye,184,7/2/2008,21,0,,72.1,0,,,22.92,
Wye,Wye,Wye,184,7/2/2008,22,0,,71.7,0,,,22.98,
Wye,Wye,Wye,184,7/2/2008,23,0,,78.5,0,,,22.37,
Wye,Wye,Wye,184,7/2/2008,24,0,,94.9,0,,,22.15,
Wye,Wye,Wye,185,7/3/2008,1,0,,109.7,0,,,21.9,
Wye,Wye,Wye,185,7/3/2008,2,0,,120.5,0,,,21.24,
Wye,Wye,Wye,185,7/3/2008,3,0,,122.3,0,,,20.61,
Wye,Wye,Wye,185,7/3/2008,4,0,,125.5,0,,,20.31,
Wye,Wye,Wye,185,7/3/2008,5,0,,126,0,,,19.61,
Wye,Wye,Wye,185,7/3/2008,6,0.1584,,99.9,0,,,21.7,
Wye,Wye,Wye,185,7/3/2008,7,0.7056,,79.6,0,,,24.12,
Wye,Wye,Wye,185,7/3/2008,8,1.2456,,73.2,0,,,25.02,
Wye,Wye,Wye,185,7/3/2008,9,1.8792,,69.39,0,,,25.8,
Wye,Wye,Wye,185,7/3/2008,10,2.5092,,60.81,0,,,26.96,
Wye,Wye,Wye,185,7/3/2008,11,2.8692,,59.34,0,,,28.06,
Wye,Wye,Wye,185,7/3/2008,12,3.06,,51.46,0,,,29.37,
Wye,Wye,Wye,185,7/3/2008,13,3.1032,,48.46,0,,,30.29,
Wye,Wye,Wye,185,7/3/2008,14,2.9808,,51.83,0,,,30.19,
Wye,Wye,Wye,185,7/3/2008,15,2.6424,,47.32,0,,,30.12,
Wye,Wye,Wye,185,7/3/2008,16,2.1276,,45.5,0,,,30.39,
Wye,Wye,Wye,185,7/3/2008,17,1.5588,,44.52,0,,,30.45,
Wye,Wye,Wye,185,7/3/2008,18,0.8892,,46.42,0,,,29.83,
Wye,Wye,Wye,185,7/3/2008,19,0.2412,,52.51,0,,,28.72,
Wye,Wye,Wye,185,7/3/2008,20,0,,73.5,0,,,26.26,
Wye,Wye,Wye,185,7/3/2008,21,0,,83.5,0,,,25.77,
Wye,Wye,Wye,185,7/3/2008,22,0,,95.3,0,,,25.42,
Wye,Wye,Wye,185,7/3/2008,23,0,,95.8,0,,,25.08,
Wye,Wye,Wye,185,7/3/2008,24,0,,101,0,,,24.6,
Wye,Wye,Wye,186,7/4/2008,1,0,,103.9,0,,,24.38,
Wye,Wye,Wye,186,7/4/2008,2,0,,117.1,0,,,23.18,
Wye,Wye,Wye,186,7/4/2008,3,0,,90,0,,,24.83,
Wye,Wye,Wye,186,7/4/2008,4,0,,90.2,0,,,24.29,
Wye,Wye,Wye,186,7/4/2008,5,0,,98.6,0,,,22.97,
Wye,Wye,Wye,186,7/4/2008,6,0.0432,,116.5,0,,,22.14,
Wye,Wye,Wye,186,7/4/2008,7,0.1404,,131.5,0.254,,,22.14,
Wye,Wye,Wye,186,7/4/2008,8,0.5832,,128.1,0,,,22.99,
Wye,Wye,Wye,186,7/4/2008,9,1.6956,,105.8,0,,,25.15,
Wye,Wye,Wye,186,7/4/2008,10,1.26,,100.5,0,,,25.16,
Wye,Wye,Wye,186,7/4/2008,11,1.3968,,86.8,0,,,25.81,
Wye,Wye,Wye,186,7/4/2008,12,2.4084,,87.3,0,,,26.53,
Wye,Wye,Wye,186,7/4/2008,13,3.0636,,85.3,0,,,27.32,
Wye,Wye,Wye,186,7/4/2008,14,2.7468,,82.6,0,,,28.02,
Wye,Wye,Wye,186,7/4/2008,15,2.3436,,71.8,0,,,28.41,
Wye,Wye,Wye,186,7/4/2008,16,1.6884,,66.62,0,,,28.32,
Wye,Wye,Wye,186,7/4/2008,17,0.4572,,83.2,0,,,26.53,
Wye,Wye,Wye,186,7/4/2008,18,0.2808,,93,0,,,26.22,
Wye,Wye,Wye,186,7/4/2008,19,0,,100.9,0.508,,,24.92,
Wye,Wye,Wye,186,7/4/2008,20,0,,129.5,19.558,,,21.22,
Wye,Wye,Wye,186,7/4/2008,21,0,,131.2,0.508,,,20.02,
Wye,Wye,Wye,186,7/4/2008,22,0,,130.1,0,,,19.93,
Wye,Wye,Wye,186,7/4/2008,23,0,,129.3,0,,,19.95,
Wye,Wye,Wye,186,7/4/2008,24,0,,128.6,0,,,20.04,
Wye,Wye,Wye,187,7/5/2008,1,0,,128.2,0.254,,,20.16,
Wye,Wye,Wye,187,7/5/2008,2,0,,129.2,0.254,,,20.12,
Wye,Wye,Wye,187,7/5/2008,3,0,,129.7,0,,,20.22,
Wye,Wye,Wye,187,7/5/2008,4,0,,129.1,0,,,20.41,
Wye,Wye,Wye,187,7/5/2008,5,0,,128.1,0,,,20.37,
Wye,Wye,Wye,187,7/5/2008,6,0.036,,127.2,0,,,20.57,
Wye,Wye,Wye,187,7/5/2008,7,0.162,,127,0,,,20.9,
Wye,Wye,Wye,187,7/5/2008,8,0.5832,,128,0.254,,,21.86,
Wye,Wye,Wye,187,7/5/2008,9,0.5976,,130.8,0,,,22.78,
Wye,Wye,Wye,187,7/5/2008,10,0.4428,,128.3,0.762,,,22.84,
Wye,Wye,Wye,187,7/5/2008,11,1.0224,,130.1,0.254,,,23.03,
Wye,Wye,Wye,187,7/5/2008,12,0.9108,,123.4,0,,,23.69,
Wye,Wye,Wye,187,7/5/2008,13,1.2672,,120.3,0,,,24.07,
Wye,Wye,Wye,187,7/5/2008,14,1.3968,,110.7,0,,,25,
Wye,Wye,Wye,187,7/5/2008,15,0.81,,109.4,0,,,24.88,
Wye,Wye,Wye,187,7/5/2008,16,0.9432,,111.5,0,,,24.84,
Wye,Wye,Wye,187,7/5/2008,17,1.4544,,104.6,0,,,25.61,
Wye,Wye,Wye,187,7/5/2008,18,0.792,,100.3,0,,,25.94,
Wye,Wye,Wye,187,7/5/2008,19,0.144,,108,0,,,25,
Wye,Wye,Wye,187,7/5/2008,20,0.018,,118.6,0,,,23.67,
Wye,Wye,Wye,187,7/5/2008,21,0,,131.1,0,,,22.43,
Wye,Wye,Wye,187,7/5/2008,22,0,,132.3,0,,,22.35,
Wye,Wye,Wye,187,7/5/2008,23,0,,131.7,0,,,22.45,
Wye,Wye,Wye,187,7/5/2008,24,0,,130.1,5.842,,,23.15,
Wye,Wye,Wye,188,7/6/2008,1,0,,131.7,3.81,,,21.42,
Wye,Wye,Wye,188,7/6/2008,2,0,,129.3,0,,,21.09,
Wye,Wye,Wye,188,7/6/2008,3,0,,127.3,0,,,20.8,
Wye,Wye,Wye,188,7/6/2008,4,0,,126,0,,,20.97,
Wye,Wye,Wye,188,7/6/2008,5,0,,125,0,,,20.77,
Wye,Wye,Wye,188,7/6/2008,6,0.108,,124.2,0,,,20.84,
Wye,Wye,Wye,188,7/6/2008,7,0.324,,123.6,0,,,21.71,
Wye,Wye,Wye,188,7/6/2008,8,1.2708,,123.7,0,,,22.78,
Wye,Wye,Wye,188,7/6/2008,9,1.8252,,114.1,0.254,,,24.63,
Wye,Wye,Wye,188,7/6/2008,10,1.7568,,93.7,0,,,25.98,
Wye,Wye,Wye,188,7/6/2008,11,1.9512,,96,0,,,26.5,
Wye,Wye,Wye,188,7/6/2008,12,2.4624,,97.3,0,,,26.8,
Wye,Wye,Wye,188,7/6/2008,13,2.5488,,95,0,,,27.1,
Wye,Wye,Wye,188,7/6/2008,14,1.9476,,97.9,0,,,26.78,
Wye,Wye,Wye,188,7/6/2008,15,1.6632,,112.1,1.016,,,25.85,
Wye,Wye,Wye,188,7/6/2008,16,1.8216,,103.3,0,,,27.03,
Wye,Wye,Wye,188,7/6/2008,17,0.9972,,110.2,0,,,26.47,
Wye,Wye,Wye,188,7/6/2008,18,0.3132,,113.9,0,,,25.1,
Wye,Wye,Wye,188,7/6/2008,19,0.1368,,121.9,0,,,25,
Wye,Wye,Wye,188,7/6/2008,20,0.0072,,123.5,0,,,24.61,
Wye,Wye,Wye,188,7/6/2008,21,0,,127.3,0,,,24.05,
Wye,Wye,Wye,188,7/6/2008,22,0,,129.8,0,,,23.61,
Wye,Wye,Wye,188,7/6/2008,23,0,,131.2,0,,,23.51,
Wye,Wye,Wye,188,7/6/2008,24,0,,132.3,0,,,23.33,
Wye,Wye,Wye,189,7/7/2008,1,0,,132.5,0,,,23.35,
Wye,Wye,Wye,189,7/7/2008,2,0,,132.7,0,,,23.12,
Wye,Wye,Wye,189,7/7/2008,3,0,,131.5,0,,,22.86,
Wye,Wye,Wye,189,7/7/2008,4,0,,129.7,0,,,22.75,
Wye,Wye,Wye,189,7/7/2008,5,0,,130.9,0,,,23.29,
Wye,Wye,Wye,189,7/7/2008,6,0.09,,130.7,0,,,23.65,
Wye,Wye,Wye,189,7/7/2008,7,0.4536,,124.2,0,,,24.01,
Wye,Wye,Wye,189,7/7/2008,8,1.3716,,107.5,0,,,25.14,
Wye,Wye,Wye,189,7/7/2008,9,1.8108,,104.6,0,,,25.59,
Wye,Wye,Wye,189,7/7/2008,10,2.3508,,105.7,0,,,25.81,
Wye,Wye,Wye,189,7/7/2008,11,2.6964,,104.5,0,,,26.47,
Wye,Wye,Wye,189,7/7/2008,12,2.8944,,105.5,0,,,26.63,
Wye,Wye,Wye,189,7/7/2008,13,3.1284,,101.6,0,,,27.21,
Wye,Wye,Wye,189,7/7/2008,14,2.9232,,96.6,0,,,27.58,
Wye,Wye,Wye,189,7/7/2008,15,2.6424,,93.3,0,,,27.92,
Wye,Wye,Wye,189,7/7/2008,16,2.1456,,90.3,0,,,27.9,
Wye,Wye,Wye,189,7/7/2008,17,1.53,,92.5,0,,,27.94,
Wye,Wye,Wye,189,7/7/2008,18,0.8784,,93.3,0,,,27.71,
Wye,Wye,Wye,189,7/7/2008,19,0.2556,,95.6,0,,,27.09,
Wye,Wye,Wye,189,7/7/2008,20,0.0144,,102.2,0,,,26.45,
Wye,Wye,Wye,189,7/7/2008,21,0,,109.6,0,,,25.81,
Wye,Wye,Wye,189,7/7/2008,22,0,,121.4,0,,,24.81,
Wye,Wye,Wye,189,7/7/2008,23,0,,130.3,0,,,24.02,
Wye,Wye,Wye,189,7/7/2008,24,0,,133,0,,,23.69,
Wye,Wye,Wye,190,7/8/2008,1,0,,114.2,0,,,24.09,
Wye,Wye,Wye,190,7/8/2008,2,0,,105.2,0,,,23.98,
Wye,Wye,Wye,190,7/8/2008,3,0,,107.6,0,,,23.47,
Wye,Wye,Wye,190,7/8/2008,4,0,,107.8,0,,,23.23,
Wye,Wye,Wye,190,7/8/2008,5,0,,101.6,0,,,23.27,
Wye,Wye,Wye,190,7/8/2008,6,0.1296,,102,0,,,23.71,
Wye,Wye,Wye,190,7/8/2008,7,0.6336,,100.5,0,,,24.25,
Wye,Wye,Wye,190,7/8/2008,8,1.26,,98.3,0,,,24.86,
Wye,Wye,Wye,190,7/8/2008,9,1.944,,90,0,,,25.92,
Wye,Wye,Wye,190,7/8/2008,10,2.4372,,93.7,0,,,26.32,
Wye,Wye,Wye,190,7/8/2008,11,2.8152,,98.5,0,,,27.09,
Wye,Wye,Wye,190,7/8/2008,12,2.9556,,101.3,0,,,27.48,
Wye,Wye,Wye,190,7/8/2008,13,3.0564,,100.3,0,,,27.95,
Wye,Wye,Wye,190,7/8/2008,14,2.7288,,96.7,0,,,28.77,
Wye,Wye,Wye,190,7/8/2008,15,2.5236,,90.4,0,,,29.44,
Wye,Wye,Wye,190,7/8/2008,16,2.0844,,80.1,0,,,29.99,
Wye,Wye,Wye,190,7/8/2008,17,1.5192,,74.1,0,,,29.82,
Wye,Wye,Wye,190,7/8/2008,18,0.8352,,82.6,0,,,29,
Wye,Wye,Wye,190,7/8/2008,19,0.252,,76.3,0,,,27.12,
Wye,Wye,Wye,190,7/8/2008,20,0.0144,,94.3,0,,,25.33,
Wye,Wye,Wye,190,7/8/2008,21,0,,101.3,0,,,24.99,
Wye,Wye,Wye,190,7/8/2008,22,0,,103.4,0,,,24.8,
Wye,Wye,Wye,190,7/8/2008,23,0,,108.5,0,,,24.32,
Wye,Wye,Wye,190,7/8/2008,24,0,,111.7,0,,,24.44,
Wye,Wye,Wye,191,7/9/2008,1,0,,113.8,0,,,24.49,
Wye,Wye,Wye,191,7/9/2008,2,0,,113.1,0,,,24.24,
Wye,Wye,Wye,191,7/9/2008,3,0,,115.1,0,,,23.85,
Wye,Wye,Wye,191,7/9/2008,4,0,,115.2,0,,,23.82,
Wye,Wye,Wye,191,7/9/2008,5,0,,110.9,0,,,24.07,
Wye,Wye,Wye,191,7/9/2008,6,0.0972,,107.5,0,,,23.96,
Wye,Wye,Wye,191,7/9/2008,7,0.3852,,103.9,0,,,24.41,
Wye,Wye,Wye,191,7/9/2008,8,0.6876,,102.3,0,,,24.85,
Wye,Wye,Wye,191,7/9/2008,9,0.6768,,104.7,0,,,24.82,
Wye,Wye,Wye,191,7/9/2008,10,0.3996,,107.7,0,,,24.73,
Wye,Wye,Wye,191,7/9/2008,11,0.7704,,108.5,0,,,25.3,
Wye,Wye,Wye,191,7/9/2008,12,1.9152,,99.6,0,,,26.74,
Wye,Wye,Wye,191,7/9/2008,13,1.2132,,103.8,0,,,26.3,
Wye,Wye,Wye,191,7/9/2008,14,0.7704,,109.5,0,,,25.65,
Wye,Wye,Wye,191,7/9/2008,15,1.5228,,107.9,0,,,26.19,
Wye,Wye,Wye,191,7/9/2008,16,1.5156,,107.4,0,,,26.3,
Wye,Wye,Wye,191,7/9/2008,17,1.098,,107.8,0,,,26.38,
Wye,Wye,Wye,191,7/9/2008,18,0.648,,109.1,0,,,26.34,
Wye,Wye,Wye,191,7/9/2008,19,0.0504,,110.4,0.254,,,26.17,
Wye,Wye,Wye,191,7/9/2008,20,0.0144,,129.1,28.956,,,22.11,
Wye,Wye,Wye,191,7/9/2008,21,0,,132.2,0,,,22.64,
Wye,Wye,Wye,191,7/9/2008,22,0,,131.1,0,,,23.87,
Wye,Wye,Wye,191,7/9/2008,23,0,,128.3,0,,,23.09,
Wye,Wye,Wye,191,7/9/2008,24,0,,127,0,,,23.3,
Wye,Wye,Wye,192,7/10/2008,1,0,,126.9,0,,,23.99,
Wye,Wye,Wye,192,7/10/2008,2,0,,131,0,,,24.22,
Wye,Wye,Wye,192,7/10/2008,3,0,,133.3,0,,,23.98,
Wye,Wye,Wye,192,7/10/2008,4,0,,132,0,,,23.72,
Wye,Wye,Wye,192,7/10/2008,5,0,,128.9,0,,,23.01,
Wye,Wye,Wye,192,7/10/2008,6,0.1404,,128.2,0,,,22.57,
Wye,Wye,Wye,192,7/10/2008,7,0.6336,,103.7,0,,,23.93,
Wye,Wye,Wye,192,7/10/2008,8,1.2564,,86.6,0,,,24.68,
Wye,Wye,Wye,192,7/10/2008,9,1.7028,,78.9,0,,,25.53,
Wye,Wye,Wye,192,7/10/2008,10,2.2536,,69.08,0,,,26.27,
Wye,Wye,Wye,192,7/10/2008,11,2.52,,61.64,0,,,26.68,
Wye,Wye,Wye,192,7/10/2008,12,2.5596,,57.17,0,,,27.11,
Wye,Wye,Wye,192,7/10/2008,13,2.5956,,53.61,0,,,27.22,
Wye,Wye,Wye,192,7/10/2008,14,1.9116,,56.63,0,,,27.1,
Wye,Wye,Wye,192,7/10/2008,15,1.764,,60.86,0,,,26.98,
Wye,Wye,Wye,192,7/10/2008,16,2.1456,,55.42,0,,,27.51,
Wye,Wye,Wye,192,7/10/2008,17,0.6552,,67.98,0,,,26.31,
Wye,Wye,Wye,192,7/10/2008,18,0.7812,,63.39,0,,,26.27,
Wye,Wye,Wye,192,7/10/2008,19,0.252,,67.7,0,,,25.33,
Wye,Wye,Wye,192,7/10/2008,20,0,,88.7,0,,,22.92,
Wye,Wye,Wye,192,7/10/2008,21,0,,114.1,0,,,21.82,
Wye,Wye,Wye,192,7/10/2008,22,0,,126.9,0,,,21.55,
Wye,Wye,Wye,192,7/10/2008,23,0,,130.4,0,,,21.04,
Wye,Wye,Wye,192,7/10/2008,24,0,,131.7,0,,,20.47,
Wye,Wye,Wye,193,7/11/2008,1,0,,130.5,0,,,20.06,
Wye,Wye,Wye,193,7/11/2008,2,0,,128,0,,,20.26,
Wye,Wye,Wye,193,7/11/2008,3,0,,126.3,0,,,19.9,
Wye,Wye,Wye,193,7/11/2008,4,0,,125.2,0,,,19.5,
Wye,Wye,Wye,193,7/11/2008,5,0,,124.3,0,,,19.62,
Wye,Wye,Wye,193,7/11/2008,6,0.1152,,123.7,0.254,,,19.32,
Wye,Wye,Wye,193,7/11/2008,7,0.6084,,123.4,0,,,21.52,
Wye,Wye,Wye,193,7/11/2008,8,1.1088,,112.6,0,,,24.03,
Wye,Wye,Wye,193,7/11/2008,9,1.6956,,87.3,0,,,26.24,
Wye,Wye,Wye,193,7/11/2008,10,2.43,,74.4,0,,,27.3,
Wye,Wye,Wye,193,7/11/2008,11,2.8584,,75.7,0,,,27.66,
Wye,Wye,Wye,193,7/11/2008,12,3.0996,,60.67,0,,,28.25,
Wye,Wye,Wye,193,7/11/2008,13,3.1572,,51.12,0,,,28.69,
Wye,Wye,Wye,193,7/11/2008,14,2.988,,45.94,0,,,29.03,
Wye,Wye,Wye,193,7/11/2008,15,2.5848,,46.33,0,,,29.21,
Wye,Wye,Wye,193,7/11/2008,16,2.0664,,48.98,0,,,29.22,
Wye,Wye,Wye,193,7/11/2008,17,1.422,,54.01,0,,,29.13,
Wye,Wye,Wye,193,7/11/2008,18,0.8316,,59.09,0,,,28.69,
Wye,Wye,Wye,193,7/11/2008,19,0.2376,,71,0,,,27.32,
Wye,Wye,Wye,193,7/11/2008,20,0.0036,,85.7,0,,,25.1,
Wye,Wye,Wye,193,7/11/2008,21,0,,105.3,0,,,23.64,
Wye,Wye,Wye,193,7/11/2008,22,0,,97.6,0,,,23.58,
Wye,Wye,Wye,193,7/11/2008,23,0,,99.2,0,,,22.56,
Wye,Wye,Wye,193,7/11/2008,24,0,,97.1,0,,,22.66,
Wye,Wye,Wye,194,7/12/2008,1,0,,107.4,0,,,22.5,
Wye,Wye,Wye,194,7/12/2008,2,0,,124.6,0,,,21.75,
Wye,Wye,Wye,194,7/12/2008,3,0,,130.3,0,,,21.45,
Wye,Wye,Wye,194,7/12/2008,4,0,,131.9,0,,,20.78,
Wye,Wye,Wye,194,7/12/2008,5,0,,131.2,0,,,20.59,
Wye,Wye,Wye,194,7/12/2008,6,0.1188,,130.6,0,,,21,
Wye,Wye,Wye,194,7/12/2008,7,0.5724,,124.4,0,,,23.13,
Wye,Wye,Wye,194,7/12/2008,8,1.152,,107.7,0,,,24.98,
Wye,Wye,Wye,194,7/12/2008,9,1.7676,,95.6,0,,,26.48,
Wye,Wye,Wye,194,7/12/2008,10,2.286,,85.8,0,,,27.61,
Wye,Wye,Wye,194,7/12/2008,11,2.7144,,83.5,0,,,28.5,
Wye,Wye,Wye,194,7/12/2008,12,2.9124,,78.8,0,,,29.07,
Wye,Wye,Wye,194,7/12/2008,13,2.6604,,73.7,0,,,29.19,
Wye,Wye,Wye,194,7/12/2008,14,2.6208,,64.59,0,,,29.3,
Wye,Wye,Wye,194,7/12/2008,15,2.4372,,63.04,0,,,29.46,
Wye,Wye,Wye,194,7/12/2008,16,1.9188,,60.59,0,,,29.37,
Wye,Wye,Wye,194,7/12/2008,17,1.3392,,58.8,0,,,29.06,
Wye,Wye,Wye,194,7/12/2008,18,0.7488,,64.17,0,,,28.52,
Wye,Wye,Wye,194,7/12/2008,19,0.2268,,64.28,0,,,27.63,
Wye,Wye,Wye,194,7/12/2008,20,0.0108,,73,0,,,26.35,
Wye,Wye,Wye,194,7/12/2008,21,0,,84.5,0,,,24.9,
Wye,Wye,Wye,194,7/12/2008,22,0,,71.9,0,,,24.02,
Wye,Wye,Wye,194,7/12/2008,23,0,,74.9,0,,,22.94,
Wye,Wye,Wye,194,7/12/2008,24,0,,87.8,0,,,22.09,
Wye,Wye,Wye,195,7/13/2008,1,0,,105.5,0,,,21.54,
Wye,Wye,Wye,195,7/13/2008,2,0,,119,0,,,21.22,
Wye,Wye,Wye,195,7/13/2008,3,0,,129.3,0,,,21.07,
Wye,Wye,Wye,195,7/13/2008,4,0,,132.3,0,,,21.03,
Wye,Wye,Wye,195,7/13/2008,5,0,,132.6,0,,,20.96,
Wye,Wye,Wye,195,7/13/2008,6,0.126,,132.4,0,,,21.32,
Wye,Wye,Wye,195,7/13/2008,7,0.594,,129.3,0,,,22.29,
Wye,Wye,Wye,195,7/13/2008,8,1.1916,,119.3,0,,,23.85,
Wye,Wye,Wye,195,7/13/2008,9,1.8288,,99.2,0,,,25.66,
Wye,Wye,Wye,195,7/13/2008,10,2.3652,,90.6,0,,,26.85,
Wye,Wye,Wye,195,7/13/2008,11,2.8008,,81.5,0,,,27.94,
Wye,Wye,Wye,195,7/13/2008,12,3.06,,70.8,0,,,28.67,
Wye,Wye,Wye,195,7/13/2008,13,3.078,,68.59,0,,,28.84,
Wye,Wye,Wye,195,7/13/2008,14,2.9448,,62.54,0,,,29.22,
Wye,Wye,Wye,195,7/13/2008,15,2.6244,,57.42,0,,,29.5,
Wye,Wye,Wye,195,7/13/2008,16,2.1168,,55.8,0,,,29.43,
Wye,Wye,Wye,195,7/13/2008,17,1.5084,,51.64,0,,,29.14,
Wye,Wye,Wye,195,7/13/2008,18,0.756,,56.05,0,,,28.57,
Wye,Wye,Wye,195,7/13/2008,19,0.1152,,75.1,0,,,27.54,
Wye,Wye,Wye,195,7/13/2008,20,0,,88.2,0,,,26.45,
Wye,Wye,Wye,195,7/13/2008,21,0,,90.6,0,,,26.28,
Wye,Wye,Wye,195,7/13/2008,22,0,,104.4,0,,,24.88,
Wye,Wye,Wye,195,7/13/2008,23,0,,115.6,0,,,24.1,
Wye,Wye,Wye,195,7/13/2008,24,0,,119.5,0,,,24.27,
Wye,Wye,Wye,196,7/14/2008,1,0,,129.3,0.762,,,23.86,
Wye,Wye,Wye,196,7/14/2008,2,0,,130.5,0,,,23.87,
Wye,Wye,Wye,196,7/14/2008,3,0,,128.2,0,,,23.57,
Wye,Wye,Wye,196,7/14/2008,4,0,,126.3,0,,,23.64,
Wye,Wye,Wye,196,7/14/2008,5,0,,124.8,1.778,,,22.42,
Wye,Wye,Wye,196,7/14/2008,6,0.0432,,125.6,0,,,20.15,
Wye,Wye,Wye,196,7/14/2008,7,0.0396,,125.1,3.302,,,19.23,
Wye,Wye,Wye,196,7/14/2008,8,0.1476,,130.3,2.032,,,18.66,
Wye,Wye,Wye,196,7/14/2008,9,0.3024,,130.3,0.762,,,19.02,
Wye,Wye,Wye,196,7/14/2008,10,0.6012,,130.2,0,,,19.87,
Wye,Wye,Wye,196,7/14/2008,11,0.9,,125.3,0,,,20.82,
Wye,Wye,Wye,196,7/14/2008,12,0.7452,,122.2,0,,,21.68,
Wye,Wye,Wye,196,7/14/2008,13,1.4328,,107,0,,,22.89,
Wye,Wye,Wye,196,7/14/2008,14,1.926,,94.1,0,,,23.97,
Wye,Wye,Wye,196,7/14/2008,15,2.322,,82.9,0,,,25.24,
Wye,Wye,Wye,196,7/14/2008,16,1.5012,,83.8,0,,,25.51,
Wye,Wye,Wye,196,7/14/2008,17,0.9432,,91.8,0,,,25.2,
Wye,Wye,Wye,196,7/14/2008,18,0.8532,,86.7,0,,,25.37,
Wye,Wye,Wye,196,7/14/2008,19,0.3276,,100.7,0,,,24.27,
Wye,Wye,Wye,196,7/14/2008,20,0.0252,,110.2,0,,,22.7,
Wye,Wye,Wye,196,7/14/2008,21,0,,121.1,0,,,21.81,
Wye,Wye,Wye,196,7/14/2008,22,0,,126.6,0,,,21.2,
Wye,Wye,Wye,196,7/14/2008,23,0,,130.4,0,,,20.48,
Wye,Wye,Wye,196,7/14/2008,24,0,,130.2,0,,,19.81,
Wye,Wye,Wye,197,7/15/2008,1,0,,128.7,0,,,18.98,
Wye,Wye,Wye,197,7/15/2008,2,0,,127.1,0,,,18.68,
Wye,Wye,Wye,197,7/15/2008,3,0,,126,0,,,18.41,
Wye,Wye,Wye,197,7/15/2008,4,0,,125.2,0,,,18.39,
Wye,Wye,Wye,197,7/15/2008,5,0,,124.5,0,,,18.4,
Wye,Wye,Wye,197,7/15/2008,6,0.1008,,123.9,0,,,18.81,
Wye,Wye,Wye,197,7/15/2008,7,0.6156,,123.5,0,,,21.04,
Wye,Wye,Wye,197,7/15/2008,8,1.2024,,124.1,0,,,23.46,
Wye,Wye,Wye,197,7/15/2008,9,1.8612,,105.8,0,,,25.7,
Wye,Wye,Wye,197,7/15/2008,10,2.4228,,77.6,0,,,27.27,
Wye,Wye,Wye,197,7/15/2008,11,2.7972,,54.96,0,,,28.35,
Wye,Wye,Wye,197,7/15/2008,12,1.5984,,51.38,0,,,27.87,
Wye,Wye,Wye,197,7/15/2008,13,2.4084,,53.4,0,,,28.19,
Wye,Wye,Wye,197,7/15/2008,14,2.5308,,52.31,0,,,28.8,
Wye,Wye,Wye,197,7/15/2008,15,2.2572,,49.5,0,,,29.04,
Wye,Wye,Wye,197,7/15/2008,16,2.1708,,46.98,0,,,29.3,
Wye,Wye,Wye,197,7/15/2008,17,1.53,,45.95,0,,,28.68,
Wye,Wye,Wye,197,7/15/2008,18,0.8892,,52.1,0,,,27.56,
Wye,Wye,Wye,197,7/15/2008,19,0.216,,65.8,0,,,25.52,
Wye,Wye,Wye,197,7/15/2008,20,0,,88.5,0,,,23.22,
Wye,Wye,Wye,197,7/15/2008,21,0,,111.9,0,,,21.33,
Wye,Wye,Wye,197,7/15/2008,22,0,,115.9,0,,,20.99,
Wye,Wye,Wye,197,7/15/2008,23,0,,117.5,0,,,20.5,
Wye,Wye,Wye,197,7/15/2008,24,0,,122.8,0,,,19.68,
Wye,Wye,Wye,198,7/16/2008,1,0,,125.8,0,,,19.16,
Wye,Wye,Wye,198,7/16/2008,2,0,,128.3,0,,,18.67,
Wye,Wye,Wye,198,7/16/2008,3,0,,129.9,0,,,18.27,
Wye,Wye,Wye,198,7/16/2008,4,0,,129.6,0,,,18.2,
Wye,Wye,Wye,198,7/16/2008,5,0,,128.9,0,,,18.07,
Wye,Wye,Wye,198,7/16/2008,6,0.0972,,127.9,0,,,18.33,
Wye,Wye,Wye,198,7/16/2008,7,0.5472,,128.4,0,,,20.17,
Wye,Wye,Wye,198,7/16/2008,8,1.2276,,114.1,0,,,23.82,
Wye,Wye,Wye,198,7/16/2008,9,1.8612,,86.6,0,,,26.46,
Wye,Wye,Wye,198,7/16/2008,10,2.4156,,76.5,0,,,27.83,
Wye,Wye,Wye,198,7/16/2008,11,2.574,,64.8,0,,,28.65,
Wye,Wye,Wye,198,7/16/2008,12,2.1132,,56.28,0,,,28.73,
Wye,Wye,Wye,198,7/16/2008,13,2.7684,,44.64,0,,,29.55,
Wye,Wye,Wye,198,7/16/2008,14,2.9772,,39.91,0,,,30.28,
Wye,Wye,Wye,198,7/16/2008,15,2.6244,,43.57,0,,,30.31,
Wye,Wye,Wye,198,7/16/2008,16,2.1636,,40.46,0,,,30.35,
